1.008312774372046139e+00,-2.440010144775856538e-01,2.305307071958127285e-01,-1.388052723009667977e+00,1.369629548716191081e-01,4.927389254934959606e-01,2.157155643083895902e-01,3.465013974117522322e-01,2.087278526086118191e-01,-3.243960707726240011e-01,7.723245772612039595e-01,0.000000000000000000e+00,2.740000000000000213e+00
-2.895238339690686113e-01,-2.440010144775856538e-01,6.703254511819205508e-01,-9.211540517045291310e-01,4.629733685801165621e-02,2.442412881461551444e-01,5.591014192733999577e-01,-4.438275252141709593e-01,-2.049934245747191408e-01,-3.243960707726240011e-01,-1.015465797190924668e+00,0.000000000000000000e+00,3.069999999999999840e+00
-1.587360442310183251e+00,-2.440010144775856538e-01,2.305307071958127285e-01,1.413339304821164655e+00,-8.063452836103929267e-02,-2.183706656576991922e-01,3.077155348513068711e-01,-2.670948271715582051e-02,-8.083369538004095967e-01,5.344110836722384406e-01,-1.238939593997441024e+00,0.000000000000000000e+00,3.500000000000000000e+00
-1.587360442310183251e+00,-2.440010144775856538e-01,2.305307071958127285e-01,1.413339304821164655e+00,-8.063452836103929267e-02,-2.183706656576991922e-01,3.077155348513068711e-01,-2.670948271715582051e-02,2.432046257072225937e-01,-3.243960707726240011e-01,4.929823312530588475e-01,0.000000000000000000e+00,4.530000000000000249e+00
5.757005715916745370e-01,5.698604338121685542e-01,-1.528648268748618699e+00,4.795419622108871849e-01,-1.658216281797809444e+00,-1.590577744846159547e+00,-1.988248642294296875e+00,-1.387831516128468223e+00,-2.256361423942066402e+00,5.957544518468714800e-01,9.957983740677197604e-01,0.000000000000000000e+00,4.610000000000000320e+00
-1.154748239529811649e+00,5.698604338121685542e-01,2.305307071958127285e-01,-1.388052723009667977e+00,-8.063452836103929267e-02,-1.761729536553207631e-01,3.359611398425532691e-01,-5.975025935025449764e-01,5.358237366486248709e-02,-1.767922989945882456e-02,-7.361235511827796119e-01,0.000000000000000000e+00,4.690000000000000391e+00
-1.154748239529811649e+00,5.698604338121685542e-01,6.703254511819205508e-01,1.264329090574841004e-02,-9.876765196376233180e-02,-4.371736167811438589e-01,7.576276714975894722e-01,-6.194561746865983043e-01,-1.015631052788862343e-01,4.366413827517420798e-02,-1.015465797190924668e+00,0.000000000000000000e+00,4.879999999999999893e+00
1.440924977152417741e+00,1.383721882101922818e+00,2.305307071958127285e-01,-4.542553803993903405e-01,-3.344982587991411904e-01,5.693199583867016855e-01,2.685751965062937452e-01,-4.755901533102471768e-03,-7.738601807017985168e-01,1.331874869942467843e+00,7.723245772612039595e-01,0.000000000000000000e+00,5.230000000000000426e+00
-1.587360442310183251e+00,-1.057862462767339862e+00,6.703254511819205508e-01,-1.388052723009667977e+00,3.182941908988339841e-01,2.067322108107074174e-01,5.356979179949388215e-01,-1.145238074533695971e-01,8.637865414822181176e-01,-7.537996479950551665e-01,1.498614416882381173e+00,0.000000000000000000e+00,5.330000000000000071e+00
1.440924977152417741e+00,1.383721882101922818e+00,1.110120195168028401e+00,-9.211540517045291310e-01,-1.041690079305277683e+00,-1.220175606158613757e+00,4.691189919441436373e-01,-1.321970772576307906e+00,3.634398711555741207e-02,-7.537996479950551665e-01,-9.833711561602486925e-03,0.000000000000000000e+00,5.440000000000000391e+00
1.430883688113029351e-01,-2.440010144775856538e-01,-2.408237756720834177e+00,-1.388052723009667977e+00,-6.971607308535709979e-01,-1.488990660395988819e+00,-2.016090738642811075e+00,-1.124388541919827178e+00,-1.118627911687907428e+00,5.344110836722384406e-01,-1.015465797190924668e+00,0.000000000000000000e+00,6.379999999999999893e+00
1.008312774372046139e+00,-2.440010144775856538e-01,1.110120195168028401e+00,-9.211540517045291310e-01,1.913623256797830630e-01,-9.748037252558937604e-01,5.978382489756809415e-01,4.562693033320193714e-01,-3.601389035184678344e-01,4.366413827517420798e-02,2.695085344465426025e-01,0.000000000000000000e+00,6.830000000000000071e+00
1.440924977152417741e+00,1.383721882101922818e+00,2.305307071958127285e-01,9.464406335160259198e-01,5.902910449396563397e-01,3.880260845987043017e-01,1.563997938267723542e-01,1.334412550694156430e+00,3.293965584537497659e-01,-6.311129116457890875e-01,4.929823312530588475e-01,0.000000000000000000e+00,6.959999999999999964e+00
-1.154748239529811649e+00,5.698604338121685542e-01,6.703254511819205508e-01,-4.542553803993903405e-01,6.443046046073211408e-02,2.911276348154647198e-01,5.837154464800576870e-01,-4.438275252141709593e-01,-2.222318111240242089e-01,1.050075064498072336e-01,-5.126497543762635889e-01,0.000000000000000000e+00,7.040000000000000036e+00
1.440924977152417741e+00,1.383721882101922818e+00,-1.968443012734726549e+00,-1.388052723009667977e+00,-2.438326407855337385e-01,-9.310431350312048382e-01,-1.798599580210213711e+00,1.269655855712180093e-01,-1.273773390631656399e+00,-3.243960707726240011e-01,9.957983740677197604e-01,0.000000000000000000e+00,7.190000000000000391e+00
-1.587360442310183251e+00,5.698604338121685542e-01,6.703254511819205508e-01,-9.211540517045291310e-01,4.629733685801165621e-02,2.442412881461551444e-01,5.591014192733999577e-01,-4.438275252141709593e-01,3.638733315523605683e-01,-1.403659662487248827e-01,-1.015465797190924668e+00,0.000000000000000000e+00,7.299999999999999822e+00
5.757005715916745370e-01,-2.440010144775856538e-01,-1.968443012734726549e+00,1.413339304821164655e+00,2.816421325528862055e-02,-1.077953687928374649e+00,-1.850248686479921467e+00,-2.462452945576900643e-01,-9.634824327441583458e-01,-1.403659662487248827e-01,-1.741755636812102104e+00,0.000000000000000000e+00,7.400000000000000355e+00
1.008312774372046139e+00,-2.440010144775856538e-01,-1.968443012734726549e+00,-1.388052723009667977e+00,1.003108965256816094e-02,-1.045133245259858068e+00,-1.838143427197958646e+00,-7.731312429749723769e-01,-1.273773390631656399e+00,9.638146608946697169e-01,-9.833711561602486925e-03,0.000000000000000000e+00,8.240000000000000213e+00
5.757005715916745370e-01,5.698604338121685542e-01,-1.968443012734726549e+00,9.464406335160259198e-01,1.006967076661756111e-01,-9.779294817005144136e-01,-1.816353960490425523e+00,7.636194399087674611e-01,-1.239296617533045541e+00,-6.924562798204221270e-01,-9.833711561602486925e-03,0.000000000000000000e+00,8.310000000000000497e+00
-1.154748239529811649e+00,5.698604338121685542e-01,2.305307071958127285e-01,4.795419622108871849e-01,8.260216517750351706e-01,3.255109557062915715e-01,1.245226110509367046e-01,3.025942350436455763e-01,9.155017011301345153e-01,-9.991731206935873244e-01,-7.361235511827796119e-01,0.000000000000000000e+00,8.679999999999999716e+00
-1.154748239529811649e+00,-1.871723911057094014e+00,2.305307071958127285e-01,-4.542553803993903405e-01,7.534891573641482321e-01,-4.020254831432296116e-02,4.001190140369558224e-01,1.751530593191171548e+00,9.844552473273566751e-01,-1.367233329741385450e+00,2.695085344465426025e-01,0.000000000000000000e+00,8.710000000000000853e+00
-2.895238339690686113e-01,5.698604338121685542e-01,6.703254511819205508e-01,1.264329090574841004e-02,4.089598089124414360e-01,3.505170072632570188e-01,6.119610514713040850e-01,3.915126083500422571e-02,9.327400876794402773e-01,-1.183203225217486443e+00,-9.833711561602486925e-03,0.000000000000000000e+00,9.410000000000000142e+00
-1.154748239529811649e+00,-1.871723911057094014e+00,2.305307071958127285e-01,-4.542553803993903405e-01,7.534891573641482321e-01,-4.020254831432296116e-02,4.001190140369558224e-01,1.751530593191171548e+00,9.844552473273566751e-01,-1.367233329741385450e+00,2.695085344465426025e-01,0.000000000000000000e+00,1.000999999999999979e+01
-1.154748239529811649e+00,5.698604338121685542e-01,2.305307071958127285e-01,9.464406335160259198e-01,5.902910449396563397e-01,3.880260845987043017e-01,1.563997938267723542e-01,1.334412550694156430e+00,7.948329952849966240e-01,-5.084261752965231196e-01,7.723245772612039595e-01,0.000000000000000000e+00,1.001999999999999957e+01
5.757005715916745370e-01,5.698604338121685542e-01,-1.528648268748618699e+00,4.795419622108871849e-01,-1.658216281797809444e+00,-1.590577744846159547e+00,-1.988248642294296875e+00,-1.387831516128468223e+00,-2.256361423942066402e+00,5.957544518468714800e-01,9.957983740677197604e-01,0.000000000000000000e+00,1.092999999999999972e+01
-2.895238339690686113e-01,5.698604338121685542e-01,6.703254511819205508e-01,4.795419622108871849e-01,4.089598089124414360e-01,4.083435014887386583e-01,6.393996391770861987e-01,3.915126083500422571e-02,4.500652642988877683e-01,-1.796636906963816616e+00,-1.741755636812102104e+00,0.000000000000000000e+00,1.106000000000000050e+01
-7.221360367494401578e-01,-2.440010144775856538e-01,6.703254511819205508e-01,-4.542553803993903405e-01,6.443046046073211408e-02,2.911276348154647198e-01,5.837154464800576870e-01,-4.438275252141709593e-01,-8.600521134483256613e-01,9.024712927200366774e-01,1.275140620075864817e+00,0.000000000000000000e+00,1.124000000000000021e+01
-1.154748239529811649e+00,-2.440010144775856538e-01,6.703254511819205508e-01,-9.211540517045291310e-01,-4.922178530287677489e+00,-6.262818816806926536e-01,4.735575870141963128e-01,-1.804949558625483119e+00,6.396875163412478749e-01,-3.857394389472569851e-01,-2.333075083681185047e-01,0.000000000000000000e+00,1.132000000000000028e+01
-1.587360442310183251e+00,5.698604338121685542e-01,6.703254511819205508e-01,-4.542553803993903405e-01,6.443046046073211408e-02,2.911276348154647198e-01,5.837154464800576870e-01,-4.438275252141709593e-01,4.673036508481934193e-01,-6.924562798204221270e-01,-1.015465797190924668e+00,0.000000000000000000e+00,1.152999999999999936e+01
5.757005715916745370e-01,5.698604338121685542e-01,-1.968443012734726549e+00,-1.388052723009667977e+00,-9.876765196376233180e-02,-1.145157451487718525e+00,-1.873248679115650628e+00,-3.999203628460640814e-01,-1.118627911687907428e+00,5.957544518468714800e-01,-2.333075083681185047e-01,0.000000000000000000e+00,1.209999999999999964e+01
1.008312774372046139e+00,-2.440010144775856538e-01,-2.408237756720834177e+00,-1.388052723009667977e+00,-1.223021315332492698e+00,-1.596829257735400631e+00,-2.081459138765410000e+00,-1.519553003232788857e+00,-1.739209827462903091e+00,1.454561606291733922e+00,-1.015465797190924668e+00,0.000000000000000000e+00,1.305000000000000071e+01
1.440924977152417741e+00,1.383721882101922818e+00,1.110120195168028401e+00,1.264329090574841004e-02,1.369629548716191081e-01,-1.140468816820787490e+00,5.078558216464240660e-01,-8.389919865271325827e-01,2.259662391579168872e-01,-4.470828071218900246e-01,-7.361235511827796119e-01,0.000000000000000000e+00,1.369999999999999929e+01
1.430883688113029351e-01,1.383721882101922818e+00,-1.968443012734726549e+00,1.413339304821164655e+00,-8.102033950154874722e-03,-9.497976736989285351e-01,-1.805862735779391270e+00,-2.681988757417436142e-01,-6.531914748566605144e-01,1.209188133593201764e+00,-9.833711561602486925e-03,0.000000000000000000e+00,1.399000000000000021e+01
-2.895238339690686113e-01,5.698604338121685542e-01,6.703254511819205508e-01,4.795419622108871849e-01,4.089598089124414360e-01,4.083435014887386583e-01,6.393996391770861987e-01,3.915126083500422571e-02,5.534955835947206193e-01,-6.311129116457890875e-01,-1.238939593997441024e+00,0.000000000000000000e+00,1.457000000000000028e+01
-1.154748239529811649e+00,-1.871723911057094014e+00,2.305307071958127285e-01,1.413339304821164655e+00,5.177585505287694012e-01,4.458525788241863852e-01,1.866629420316792409e-01,2.475998772264934811e+00,6.914026759891637175e-01,-8.151430161696882060e-01,1.777956662890526118e+00,0.000000000000000000e+00,1.544999999999999929e+01
1.008312774372046139e+00,5.698604338121685542e-01,6.703254511819205508e-01,-4.542553803993903405e-01,6.443046046073211408e-02,2.911276348154647198e-01,5.837154464800576870e-01,-4.438275252141709593e-01,3.121581719044441150e-01,-4.470828071218900246e-01,-1.015465797190924668e+00,0.000000000000000000e+00,1.719999999999999929e+01
5.757005715916745370e-01,5.698604338121685542e-01,6.703254511819205508e-01,9.464406335160259198e-01,3.182941908988339841e-01,1.098337610274678078e-01,4.844523203679629297e-01,6.977586963566070333e-01,1.225359198620846191e-01,-6.924562798204221270e-01,1.275140620075864817e+00,0.000000000000000000e+00,1.923000000000000043e+01
1.440924977152417741e+00,-1.057862462767339862e+00,6.703254511819205508e-01,4.795419622108871849e-01,5.540247977342128705e-01,-4.684311812273502240e-01,5.538558069178829424e-01,1.949112823847652054e+00,7.431178356370801152e-01,-1.121859857042853292e+00,4.929823312530588475e-01,0.000000000000000000e+00,2.341000000000000014e+01
-2.895238339690686113e-01,-2.440010144775856538e-01,1.110120195168028401e+00,1.413339304821164655e+00,-8.102033950154874722e-03,-1.049821879926788881e+00,5.607154538443283043e-01,-5.096882687663312206e-01,-8.432471872958116621e-02,-1.183203225217486443e+00,-5.126497543762635889e-01,0.000000000000000000e+00,2.423000000000000043e+01
1.008312774372046139e+00,-2.440010144775856538e-01,2.305307071958127285e-01,1.413339304821164655e+00,5.177585505287694012e-01,4.458525788241863852e-01,1.866629420316792409e-01,2.475998772264934811e+00,-2.377030129787204515e+00,3.172175915181458805e+00,9.957983740677197604e-01,0.000000000000000000e+00,2.600000000000000000e+01
1.008312774372046139e+00,-2.440010144775856538e-01,6.703254511819205508e-01,9.464406335160259198e-01,6.628235393505407247e-01,-4.027902958903170072e-01,5.825049205518610940e-01,1.510041200166583941e+00,2.087278526086118191e-01,1.663508746244402592e-01,4.929823312530588475e-01,0.000000000000000000e+00,2.612999999999999901e+01
1.008312774372046139e+00,-1.057862462767339862e+00,-1.968443012734726549e+00,-9.211540517045291310e-01,-5.520957420317995634e-01,-9.169772310304118434e-01,-1.792143441926500103e+00,-8.828991488952394606e-01,-1.359965323378183655e+00,1.050075064498072336e-01,9.957983740677197604e-01,0.000000000000000000e+00,2.735000000000000142e+01
-2.895238339690686113e-01,-2.440010144775856538e-01,-1.968443012734726549e+00,1.413339304821164655e+00,1.913623256797830630e-01,-1.173289259489304293e+00,-1.884950429754881140e+00,-2.681988757417436142e-01,-3.256621304198570876e-01,-1.060516488868220364e+00,4.929823312530588475e-01,0.000000000000000000e+00,2.866000000000000014e+01
-2.895238339690686113e-01,-2.440010144775856538e-01,-1.968443012734726549e+00,1.413339304821164655e+00,1.913623256797830630e-01,-1.173289259489304293e+00,-1.884950429754881140e+00,-2.681988757417436142e-01,-3.256621304198570876e-01,-1.060516488868220364e+00,4.929823312530588475e-01,0.000000000000000000e+00,2.866000000000000014e+01
-2.895238339690686113e-01,-2.440010144775856538e-01,6.703254511819205508e-01,-1.388052723009667977e+00,3.182941908988339841e-01,2.067322108107074174e-01,5.356979179949388215e-01,-1.145238074533695971e-01,-3.429005169691627941e-01,9.638146608946697169e-01,-1.518281840005585970e+00,0.000000000000000000e+00,2.948000000000000043e+01
-1.587360442310183251e+00,-1.057862462767339862e+00,6.703254511819205508e-01,-9.211540517045291310e-01,-3.707645060045846597e-01,-2.980774549955256258e-01,6.535224416727094532e-01,-4.218739440301176313e-01,-1.118627911687907428e+00,1.761278447164899008e+00,1.275140620075864817e+00,0.000000000000000000e+00,3.032000000000000028e+01
-2.895238339690686113e-01,5.698604338121685542e-01,6.703254511819205508e-01,1.264329090574841004e-02,4.089598089124414360e-01,3.505170072632570188e-01,6.119610514713040850e-01,3.915126083500422571e-02,8.805914676347324777e-02,-1.551263434265284680e+00,-1.518281840005585970e+00,0.000000000000000000e+00,3.171999999999999886e+01
5.757005715916745370e-01,5.698604338121685542e-01,-1.968443012734726549e+00,-9.211540517045291310e-01,-9.876765196376233180e-02,-1.112337008819201722e+00,-1.861546928476419893e+00,-6.194561746865983043e-01,-6.359530883073551966e-01,-1.060516488868220364e+00,-5.126497543762635889e-01,0.000000000000000000e+00,3.185999999999999943e+01
1.440924977152417741e+00,1.383721882101922818e+00,2.305307071958127285e-01,-1.388052723009667977e+00,-8.063452836103929267e-02,-1.761729536553207631e-01,3.359611398425532691e-01,-5.975025935025449764e-01,-4.635692228143007410e-01,9.024712927200366774e-01,-5.126497543762635889e-01,0.000000000000000000e+00,3.207000000000000028e+01
-7.221360367494401578e-01,-2.440010144775856538e-01,6.703254511819205508e-01,9.464406335160259198e-01,4.814923033233258765e-01,4.739843868257718751e-01,6.696627873819931409e-01,1.070969576485515384e+00,-4.984794563096979492e-02,2.890376109737063381e-01,-2.333075083681185047e-01,0.000000000000000000e+00,3.588000000000000256e+01
-2.895238339690686113e-01,-1.057862462767339862e+00,-1.968443012734726549e+00,-9.211540517045291310e-01,-5.520957420317995634e-01,-9.169772310304118434e-01,-1.792143441926500103e+00,-8.828991488952394606e-01,-1.359965323378183655e+00,1.050075064498072336e-01,9.957983740677197604e-01,0.000000000000000000e+00,3.685000000000000142e+01
-1.154748239529811649e+00,-1.871723911057094014e+00,-2.092640367902950937e-01,9.464406335160259198e-01,-4.251638768127486423e-01,6.162063050560112609e-01,-9.605121292556585422e-01,-4.877346875822778927e-01,-9.462440461948529169e-01,2.129338656212697245e+00,-2.333075083681185047e-01,0.000000000000000000e+00,3.702000000000000313e+01
1.008312774372046139e+00,-2.440010144775856538e-01,6.703254511819205508e-01,1.264329090574841004e-02,-9.876765196376233180e-02,-4.371736167811438589e-01,7.576276714975894722e-01,-6.194561746865983043e-01,-6.014763152087441167e-01,7.797845563707705985e-01,2.695085344465426025e-01,0.000000000000000000e+00,3.771000000000000085e+01
-2.895238339690686113e-01,-2.440010144775856538e-01,6.703254511819205508e-01,-1.388052723009667977e+00,5.177585505287694012e-01,6.005775228329081061e-01,7.289785578636107655e-01,-2.023381321895833806e-01,6.914026759891637175e-01,-3.243960707726240011e-01,4.929823312530588475e-01,0.000000000000000000e+00,4.854999999999999716e+01
1.008312774372046139e+00,5.698604338121685542e-01,1.110120195168028401e+00,-9.211540517045291310e-01,1.913623256797830630e-01,-9.748037252558937604e-01,5.978382489756809415e-01,4.562693033320193714e-01,-4.808076093636058368e-01,-1.767922989945882456e-02,-9.833711561602486925e-03,0.000000000000000000e+00,4.936999999999999744e+01
1.440924977152417741e+00,1.383721882101922818e+00,2.305307071958127285e-01,1.413339304821164655e+00,2.820279436933905148e-01,-4.543652772265575068e-01,-2.709158588265132006e-01,6.318979528044469385e-01,2.087278526086118191e-01,-6.311129116457890875e-01,2.695085344465426025e-01,0.000000000000000000e+00,5.829999999999999716e+01
-2.895238339690686113e-01,1.383721882101922818e+00,6.703254511819205508e-01,-1.388052723009667977e+00,5.177585505287694012e-01,6.005775228329081061e-01,7.289785578636107655e-01,-2.023381321895833806e-01,1.622275549651657878e+00,-1.121859857042853292e+00,-5.126497543762635889e-01,0.000000000000000000e+00,6.409999999999999432e+01
1.440924977152417741e+00,1.383721882101922818e+00,2.305307071958127285e-01,1.413339304821164655e+00,2.820279436933905148e-01,-4.543652772265575068e-01,-2.709158588265132006e-01,6.318979528044469385e-01,-4.290924497156899942e-01,-7.902259807409185710e-02,-9.833711561602486925e-03,0.000000000000000000e+00,7.129999999999999716e+01
-2.895238339690686113e-01,-2.440010144775856538e-01,6.703254511819205508e-01,1.264329090574841004e-02,4.089598089124414360e-01,3.505170072632570188e-01,6.119610514713040850e-01,3.915126083500422571e-02,1.294746205214854173e+00,-1.428576697916018601e+00,2.695085344465426025e-01,0.000000000000000000e+00,8.848999999999999488e+01
-1.587360442310183251e+00,5.698604338121685542e-01,6.703254511819205508e-01,-1.388052723009667977e+00,5.177585505287694012e-01,6.005775228329081061e-01,7.289785578636107655e-01,-2.023381321895833806e-01,1.536083616905130622e+00,-1.060516488868220364e+00,-5.126497543762635889e-01,0.000000000000000000e+00,9.518000000000000682e+01
5.757005715916745370e-01,-2.440010144775856538e-01,6.703254511819205508e-01,-4.542553803993903405e-01,6.443046046073211408e-02,2.911276348154647198e-01,5.837154464800576870e-01,-4.438275252141709593e-01,-3.260955908166471989e-02,-7.902259807409185710e-02,-7.361235511827796119e-01,0.000000000000000000e+00,1.033900000000000006e+02
1.873537179932789121e+00,-2.440010144775856538e-01,6.703254511819205508e-01,-4.542553803993903405e-01,-1.132355697318885301e+00,-5.856470479006241625e-01,5.001891574345144198e-01,-1.278063610208201029e+00,9.327400876794402773e-01,-5.084261752965231196e-01,-5.126497543762635889e-01,0.000000000000000000e+00,1.056599999999999966e+02
-2.895238339690686113e-01,5.698604338121685542e-01,6.703254511819205508e-01,1.413339304821164655e+00,3.364273145015544420e-01,1.598458641413978421e-01,5.102768735028168079e-01,-9.257022626931625531e-02,-2.049934245747191408e-01,-1.183203225217486443e+00,-5.126497543762635889e-01,0.000000000000000000e+00,1.548799999999999955e+02
1.440924977152417741e+00,1.383721882101922818e+00,2.305307071958127285e-01,-1.388052723009667977e+00,1.369629548716191081e-01,4.927389254934959606e-01,2.157155643083895902e-01,3.465013974117522322e-01,1.225359198620846191e-01,-2.017093344233579222e-01,9.957983740677197604e-01,0.000000000000000000e+00,1.964799999999999898e+02
-1.154748239529811649e+00,-1.871723911057094014e+00,6.703254511819205508e-01,1.413339304821164655e+00,3.364273145015544420e-01,1.598458641413978421e-01,5.102768735028168079e-01,-9.257022626931625531e-02,-1.188014918281919269e-01,1.050075064498072336e-01,-1.238939593997441024e+00,0.000000000000000000e+00,2.009399999999999977e+02
-1.587360442310183251e+00,-1.871723911057094014e+00,6.703254511819205508e-01,-4.542553803993903405e-01,6.443046046073211408e-02,2.911276348154647198e-01,5.837154464800576870e-01,-4.438275252141709593e-01,-1.537117253235903425e-02,-2.630527025979909617e-01,-1.015465797190924668e+00,0.000000000000000000e+00,2.128799999999999955e+02
5.757005715916745370e-01,5.698604338121685542e-01,6.703254511819205508e-01,1.413339304821164655e+00,3.364273145015544420e-01,1.598458641413978421e-01,5.102768735028168079e-01,-9.257022626931625531e-02,1.070647180073883931e+00,-1.060516488868220364e+00,-9.833711561602486925e-03,0.000000000000000000e+00,1.090839999999999918e+03
1.008312774372046139e+00,5.698604338121685542e-01,-1.528648268748618699e+00,-1.388052723009667977e+00,-1.585683787386922505e+00,-1.685913316407088969e+00,-2.179108230306576299e+00,-1.212202866656040934e+00,-9.462440461948529169e-01,1.883965183514165087e+00,-1.238939593997441024e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.757005715916745370e-01,-1.057862462767339862e+00,-1.528648268748618699e+00,1.264329090574841004e-02,-4.795632476209125694e-01,-1.463984608839023593e+00,-2.035459153493951678e+00,-1.146342123103880617e+00,-6.359530883073551966e-01,4.117243473229724171e-01,-7.361235511827796119e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.895238339690686113e-01,-2.440010144775856538e-01,-1.528648268748618699e+00,9.464406335160259198e-01,-1.386219427756987033e+00,-1.368649037278094172e+00,-1.866792540831937020e+00,-1.475645840864681979e+00,-3.773772900677735409e-01,-1.489920066090651529e+00,-5.126497543762635889e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.154748239529811649e+00,-2.440010144775856538e-01,2.305307071958127285e-01,-1.388052723009667977e+00,6.446904157478202668e-01,1.786004028091217055e-01,1.693120703941990157e-01,8.514337646449812169e-01,-6.014763152087441167e-01,1.331874869942467843e+00,-9.833711561602486925e-03,0.000000000000000000e+00,1.013000000000000078e+01
1.008312774372046139e+00,-2.440010144775856538e-01,2.305307071958127285e-01,-1.388052723009667977e+00,2.094954492825035208e-01,1.003800104188970144e+00,6.163996465413572601e-01,1.049015995301462167e+00,5.190188104961093174e-01,1.761278447164899008e+00,2.001430459697041808e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.154748239529811649e+00,-2.440010144775856538e-01,2.305307071958127285e-01,-1.388052723009667977e+00,2.094954492825035208e-01,1.003800104188970144e+00,6.163996465413572601e-01,1.049015995301462167e+00,6.052107432426364619e-01,5.957544518468714800e-01,2.001430459697041808e+00,0.000000000000000000e+00,2.870000000000000107e+00
-7.221360367494401578e-01,-2.440010144775856538e-01,2.305307071958127285e-01,-1.388052723009667977e+00,2.094954492825035208e-01,1.003800104188970144e+00,6.163996465413572601e-01,1.049015995301462167e+00,1.363699751412076333e+00,-3.857394389472569851e-01,1.275140620075864817e+00,0.000000000000000000e+00,7.600000000000000089e-01
1.430883688113029351e-01,-2.440010144775856538e-01,2.305307071958127285e-01,-1.388052723009667977e+00,2.094954492825035208e-01,1.003800104188970144e+00,6.163996465413572601e-01,1.049015995301462167e+00,1.174077499369716060e+00,-3.243960707726240011e-01,7.723245772612039595e-01,0.000000000000000000e+00,8.999999999999999667e-02
-1.154748239529811649e+00,-2.440010144775856538e-01,2.305307071958127285e-01,1.264329090574841004e-02,2.820279436933905148e-01,-3.012032114401462790e-01,-1.789158882835961972e-01,1.269655855712180093e-01,3.121581719044441150e-01,1.577248342641000001e+00,-1.015465797190924668e+00,0.000000000000000000e+00,7.500000000000000000e-01
1.440924977152417741e+00,1.383721882101922818e+00,2.305307071958127285e-01,1.264329090574841004e-02,4.452260561178824072e-01,7.256077806177335665e-01,4.792067080124459699e-01,9.831552517493016285e-01,1.691229095848879371e+00,-9.991731206935873244e-01,-7.361235511827796119e-01,0.000000000000000000e+00,0.000000000000000000e+00
-7.221360367494401578e-01,-2.440010144775856538e-01,2.305307071958127285e-01,1.264329090574841004e-02,4.452260561178824072e-01,7.256077806177335665e-01,4.792067080124459699e-01,9.831552517493016285e-01,4.845420373974985151e-01,-2.630527025979909617e-01,-2.021097882820247271e+00,0.000000000000000000e+00,2.470000000000000195e+00
1.440924977152417741e+00,5.698604338121685542e-01,2.305307071958127285e-01,1.264329090574841004e-02,4.452260561178824072e-01,7.256077806177335665e-01,4.792067080124459699e-01,9.831552517493016285e-01,1.363699751412076333e+00,-1.183203225217486443e+00,-5.126497543762635889e-01,0.000000000000000000e+00,6.800000000000000488e-01
1.440924977152417741e+00,5.698604338121685542e-01,2.305307071958127285e-01,1.264329090574841004e-02,4.452260561178824072e-01,7.256077806177335665e-01,4.792067080124459699e-01,9.831552517493016285e-01,8.810249280315237685e-01,-5.084261752965231196e-01,-5.126497543762635889e-01,0.000000000000000000e+00,2.399999999999999911e-01
5.757005715916745370e-01,5.698604338121685542e-01,2.305307071958127285e-01,1.264329090574841004e-02,4.452260561178824072e-01,7.256077806177335665e-01,4.792067080124459699e-01,9.831552517493016285e-01,5.534955835947206193e-01,-4.470828071218900246e-01,-2.333075083681185047e-01,0.000000000000000000e+00,2.099999999999999922e-01
1.008312774372046139e+00,-2.440010144775856538e-01,2.305307071958127285e-01,4.795419622108871849e-01,2.276285728852265600e-01,-2.613664431353000112e-02,7.085596156756865382e-02,-2.242917133736367363e-01,4.328268777495820618e-01,-3.857394389472569851e-01,-7.361235511827796119e-01,0.000000000000000000e+00,1.520000000000000018e+00
5.757005715916745370e-01,-1.057862462767339862e+00,2.305307071958127285e-01,4.795419622108871849e-01,1.732292020770600238e-01,4.255351619341520841e-01,2.976278187830045385e-01,-5.975025935025449764e-01,1.867214016946039693e-03,-2.017093344233579222e-01,-5.126497543762635889e-01,0.000000000000000000e+00,1.033999999999999986e+01
-1.154748239529811649e+00,5.698604338121685542e-01,2.305307071958127285e-01,4.795419622108871849e-01,-5.702288656345200213e-01,-5.293834318974527386e-01,5.925926366201634821e-01,-8.828991488952394606e-01,5.879723566933313661e-01,1.050075064498072336e-01,-9.833711561602486925e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.440924977152417741e+00,1.383721882101922818e+00,2.305307071958127285e-01,1.413339304821164655e+00,6.446904157478202668e-01,9.889361347129552171e-02,1.338033098337750859e-01,4.343157221479660435e-01,8.637865414822181176e-01,-2.017093344233579222e-01,-1.015465797190924668e+00,0.000000000000000000e+00,8.019999999999999574e+00
-2.895238339690686113e-01,-1.057862462767339862e+00,2.305307071958127285e-01,1.413339304821164655e+00,6.446904157478202668e-01,9.889361347129552171e-02,1.338033098337750859e-01,4.343157221479660435e-01,4.328268777495820618e-01,-1.767922989945882456e-02,-7.361235511827796119e-01,0.000000000000000000e+00,6.800000000000000488e-01
